BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubCategory,MeterName,MeterRegion,UnitOfMeasure,Quantity,EffectivePrice,Cost,CostInBillingCurrency,CostCenter,ResourceLocation,ConsumedService,ResourceId,ResourceName,ServiceName,ServiceTier,ResourceGroupName,ResourceType,PublisherType,PublisherName,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,BenefitId,BenefitName,Term,CostAllocationRuleName,Tags,AdditionalInfo,ServiceInfo1,ServiceInfo2,PricingModel,ChargeType,Frequency,PricingCurrency
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-23,CosmosDB,Part-5-G6H7,C2D3-E4F5-G6H7,Database,CosmosDB,Standard,Cosmos DB Backup in uaecentral,uaecentral,RU/s-Hour,1866.8724164621296,0.8202220179598845,1531.249860704214,1531.249860704214,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,RI-58f29226,Reserved Instance: 1 year,RI-Order-c5ead8,Annual Reserved Instance Purchase,MS-AZR-0017P,RI-58f29226,Reserved Instance: 1 year,P1Y,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB Backup"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB Backup in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB Backup,Cosmos DB Backup in uaecentral,reservation,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,API Management,Part-5-X6Y7,T2U3-V4W5-X6Y7,ApplicationServices,API Management,Standard,API Management Consumption in uaecentral,uaecentral,Hour,1.0,45.53611151280472,45.53611151280472,45.53611151280472,SoftwareSolutions-7542,uaecentral,Microsoft.ApplicationServices,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.ApiManagement/service/clo-am-2tdi,clo-am-2tdi,API Management,Standard,clo-rg,Microsoft.ApiManagement/service,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-API Management"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-7542"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""requestor"": ""product-team@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""created-by"": ""api"", ""deployment-group"": ""canary"", ""scheduled-downtime"": ""custom"", ""budget-alert"": ""low"", ""rightsizing"": ""pending-review"", ""service-tier"": ""api management-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""data-classification"": ""confidential"", ""department"": ""engineering"", ""compliance-status"": ""exempted"", ""managed-by"": ""sre"", ""allow-spot"": ""false"", ""team"": ""devops"", ""compliance-hipaa"": ""required"", ""auto-scaling"": ""disabled"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""API Management Consumption"", ""resourceDetails"": {""resourceName"": ""clo-am-2tdi"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.ApiManagement/service""}, ""metricDetails"": {""meterName"": ""API Management Consumption in uaecentral"", ""meterCategory"": ""API Management"", ""unit"": ""Hour""}}",API Management Consumption,API Management Consumption in uaecentral,hourly,Tax,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,API Management,Part-8-R9S1,N5O6-P7Q8-R9S1,ApplicationServices,API Management,Standard,API Management Consumption in uaecentral,uaecentral,Hour,4537.025055872571,0.0953472934454508,432.59305937164487,432.59305937164487,SoftwareSolutions-7542,uaecentral,Microsoft.ApplicationServices,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.ApiManagement/service/clo-am-2tdi,clo-am-2tdi,API Management,Standard,clo-rg,Microsoft.ApiManagement/service,Microsoft,Microsoft,,,,,MS-AZR-0017P,AHB-b0233f7a,Azure Hybrid Benefit,,,"{""name"": ""CloudAppSaaSBackend-API Management"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-7542"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""requestor"": ""product-team@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""created-by"": ""api"", ""deployment-group"": ""canary"", ""scheduled-downtime"": ""custom"", ""budget-alert"": ""low"", ""rightsizing"": ""pending-review"", ""service-tier"": ""api management-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""data-classification"": ""confidential"", ""department"": ""engineering"", ""compliance-status"": ""exempted"", ""managed-by"": ""sre"", ""allow-spot"": ""false"", ""team"": ""devops"", ""compliance-hipaa"": ""required"", ""auto-scaling"": ""disabled"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""API Management Consumption"", ""resourceDetails"": {""resourceName"": ""clo-am-2tdi"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.ApiManagement/service""}, ""metricDetails"": {""meterName"": ""API Management Consumption in uaecentral"", ""meterCategory"": ""API Management"", ""unit"": ""Hour""}}",API Management Consumption,API Management Consumption in uaecentral,hourly,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,API Management,Part-5-X6Y7,T2U3-V4W5-X6Y7,ApplicationServices,API Management,Standard,API Management Standard in uaecentral,uaecentral,Hour,2070.1276692006686,0.10448463295471061,216.29652968582243,216.29652968582243,SoftwareSolutions-7542,uaecentral,Microsoft.ApplicationServices,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.ApiManagement/service/clo-am-2tdi,clo-am-2tdi,API Management,Standard,clo-rg,Microsoft.ApiManagement/service,Microsoft,Microsoft,,,,,MS-AZR-0003P,,,,,"{""name"": ""CloudAppSaaSBackend-API Management"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-7542"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""requestor"": ""product-team@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""created-by"": ""api"", ""deployment-group"": ""canary"", ""scheduled-downtime"": ""custom"", ""budget-alert"": ""low"", ""rightsizing"": ""pending-review"", ""service-tier"": ""api management-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""data-classification"": ""confidential"", ""department"": ""engineering"", ""compliance-status"": ""exempted"", ""managed-by"": ""sre"", ""allow-spot"": ""false"", ""team"": ""devops"", ""compliance-hipaa"": ""required"", ""auto-scaling"": ""disabled"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""API Management Standard"", ""resourceDetails"": {""resourceName"": ""clo-am-2tdi"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.ApiManagement/service""}, ""metricDetails"": {""meterName"": ""API Management Standard in uaecentral"", ""meterCategory"": ""API Management"", ""unit"": ""Hour""}}",API Management Standard,API Management Standard in uaecentral,hourly,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,API Management,Part-8-R9S1,N5O6-P7Q8-R9S1,ApplicationServices,API Management,Standard,API Management Consumption in uaecentral,uaecentral,Hour,1.0,10.814826484291123,10.814826484291123,10.814826484291123,SoftwareSolutions-7542,uaecentral,Microsoft.ApplicationServices,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.ApiManagement/service/clo-am-2tdi,clo-am-2tdi,API Management,Standard,clo-rg,Microsoft.ApiManagement/service,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-API Management"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-7542"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""requestor"": ""product-team@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""created-by"": ""api"", ""deployment-group"": ""canary"", ""scheduled-downtime"": ""custom"", ""budget-alert"": ""low"", ""rightsizing"": ""pending-review"", ""service-tier"": ""api management-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""data-classification"": ""confidential"", ""department"": ""engineering"", ""compliance-status"": ""exempted"", ""managed-by"": ""sre"", ""allow-spot"": ""false"", ""team"": ""devops"", ""compliance-hipaa"": ""required"", ""auto-scaling"": ""disabled"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""API Management Consumption"", ""resourceDetails"": {""resourceName"": ""clo-am-2tdi"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.ApiManagement/service""}, ""metricDetails"": {""meterName"": ""API Management Consumption in uaecentral"", ""meterCategory"": ""API Management"", ""unit"": ""Hour""}}",API Management Consumption,API Management Consumption in uaecentral,hourly,Tax,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,API Management,Part-5-X6Y7,T2U3-V4W5-X6Y7,ApplicationServices,API Management,Standard,API Management Premium in uaecentral,uaecentral,Hour,1103.7940711824906,0.09307972771651124,102.74085160076565,102.74085160076565,SoftwareSolutions-7542,uaecentral,Microsoft.ApplicationServices,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.ApiManagement/service/clo-am-2tdi,clo-am-2tdi,API Management,Premium,clo-rg,Microsoft.ApiManagement/service,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-API Management"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-7542"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""requestor"": ""product-team@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""created-by"": ""api"", ""deployment-group"": ""canary"", ""scheduled-downtime"": ""custom"", ""budget-alert"": ""low"", ""rightsizing"": ""pending-review"", ""service-tier"": ""api management-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""data-classification"": ""confidential"", ""department"": ""engineering"", ""compliance-status"": ""exempted"", ""managed-by"": ""sre"", ""allow-spot"": ""false"", ""team"": ""devops"", ""compliance-hipaa"": ""required"", ""auto-scaling"": ""disabled"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""API Management Premium"", ""resourceDetails"": {""resourceName"": ""clo-am-2tdi"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.ApiManagement/service""}, ""metricDetails"": {""meterName"": ""API Management Premium in uaecentral"", ""meterCategory"": ""API Management"", ""unit"": ""Hour""}}",API Management Premium,API Management Premium in uaecentral,hourly,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,API Management,Part-5-X6Y7,T2U3-V4W5-X6Y7,ApplicationServices,API Management,Standard,API Management Standard in uaecentral,uaecentral,Hour,521.8333951569495,0.09844219683359356,51.370425800382826,51.370425800382826,SoftwareSolutions-7542,uaecentral,Microsoft.ApplicationServices,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.ApiManagement/service/clo-am-2tdi,clo-am-2tdi,API Management,Standard,clo-rg,Microsoft.ApiManagement/service,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-API Management"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-7542"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""requestor"": ""product-team@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""created-by"": ""api"", ""deployment-group"": ""canary"", ""scheduled-downtime"": ""custom"", ""budget-alert"": ""low"", ""rightsizing"": ""pending-review"", ""service-tier"": ""api management-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""data-classification"": ""confidential"", ""department"": ""engineering"", ""compliance-status"": ""exempted"", ""managed-by"": ""sre"", ""allow-spot"": ""false"", ""team"": ""devops"", ""compliance-hipaa"": ""required"", ""auto-scaling"": ""disabled"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""API Management Standard"", ""resourceDetails"": {""resourceName"": ""clo-am-2tdi"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.ApiManagement/service""}, ""metricDetails"": {""meterName"": ""API Management Standard in uaecentral"", ""meterCategory"": ""API Management"", ""unit"": ""Hour""}}",API Management Standard,API Management Standard in uaecentral,hourly,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-23,API Management,Part-5-X6Y7,T2U3-V4W5-X6Y7,ApplicationServices,API Management,Standard,API Management Standard in uaecentral,uaecentral,Hour,4170.105090112255,0.10919655627090907,455.36111512804723,455.36111512804723,SoftwareSolutions-7542,uaecentral,Microsoft.ApplicationServices,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.ApiManagement/service/clo-am-2tdi,clo-am-2tdi,API Management,Standard,clo-rg,Microsoft.ApiManagement/service,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-API Management"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-7542"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""requestor"": ""product-team@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""created-by"": ""api"", ""deployment-group"": ""canary"", ""scheduled-downtime"": ""custom"", ""budget-alert"": ""low"", ""rightsizing"": ""pending-review"", ""service-tier"": ""api management-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""data-classification"": ""confidential"", ""department"": ""engineering"", ""compliance-status"": ""exempted"", ""managed-by"": ""sre"", ""allow-spot"": ""false"", ""team"": ""devops"", ""compliance-hipaa"": ""required"", ""auto-scaling"": ""disabled"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""API Management Standard"", ""resourceDetails"": {""resourceName"": ""clo-am-2tdi"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.ApiManagement/service""}, ""metricDetails"": {""meterName"": ""API Management Standard in uaecentral"", ""meterCategory"": ""API Management"", ""unit"": ""Hour""}}",API Management Standard,API Management Standard in uaecentral,hourly,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,Functions,Part-5-E6F7,A2B3-C4D5-E6F7,Compute,Functions,Standard,Functions Network in uaecentral,uaecentral,Million Executions,1.0,0.0010928666763073132,0.0010928666763073132,0.0010928666763073132,SoftwareSolutions-9628,uaecentral,Microsoft.Compute,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Web/sites/functions/clo-api-p0je,clo-api-p0je,Functions,Standard,clo-rg,Microsoft.Web/sites/functions,Microsoft,Microsoft,,,,,MS-AZR-0003P,,,,,"{""name"": ""CloudAppSaaSBackend-Functions"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-9628"", ""use-case"": ""Software Solutions"", ""backup-frequency"": ""weekly"", ""auto-shutdown"": ""false"", ""owner"": ""jane.smith@example.com"", ""compliance-hipaa"": ""not-required"", ""created-by"": ""terraform"", ""iac"": ""false"", ""scheduled-downtime"": ""weekends"", ""rightsizing"": ""optimized"", ""plan-type"": ""premium"", ""runtime"": ""python3.10"", ""timeout"": ""20"", ""trigger-type"": ""blob"", ""service-tier"": ""functions-premium"", ""team"": ""analytics"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""out-of-scope"", ""security-level"": ""high"", ""managed-by"": ""cloudops"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""Functions Network"", ""resourceDetails"": {""resourceName"": ""clo-api-p0je"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.Web/sites/functions""}, ""metricDetails"": {""meterName"": ""Functions Network in uaecentral"", ""meterCategory"": ""Functions"", ""unit"": ""Million Executions""}}",Functions Network,Functions Network in uaecentral,consumption,Tax,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,Functions,Part-5-D4C3,H8G7-F6E5-D4C3,Compute,Functions,Standard,Functions Compute in uaecentral,uaecentral,Million Executions,4977.0707981639025,2.086012806719486e-06,0.010382233424919474,0.010382233424919474,SoftwareSolutions-9628,uaecentral,Microsoft.Compute,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Web/sites/functions/clo-api-p0je,clo-api-p0je,Functions,Standard,clo-rg,Microsoft.Web/sites/functions,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-Functions"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-9628"", ""use-case"": ""Software Solutions"", ""backup-frequency"": ""weekly"", ""auto-shutdown"": ""false"", ""owner"": ""jane.smith@example.com"", ""compliance-hipaa"": ""not-required"", ""created-by"": ""terraform"", ""iac"": ""false"", ""scheduled-downtime"": ""weekends"", ""rightsizing"": ""optimized"", ""plan-type"": ""premium"", ""runtime"": ""python3.10"", ""timeout"": ""20"", ""trigger-type"": ""blob"", ""service-tier"": ""functions-premium"", ""team"": ""analytics"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""out-of-scope"", ""security-level"": ""high"", ""managed-by"": ""cloudops"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""Functions Compute"", ""resourceDetails"": {""resourceName"": ""clo-api-p0je"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.Web/sites/functions""}, ""metricDetails"": {""meterName"": ""Functions Compute in uaecentral"", ""meterCategory"": ""Functions"", ""unit"": ""Million Executions""}}",Functions Compute,Functions Compute in uaecentral,consumption,Usage,Recurring,USD
