BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubCategory,MeterName,MeterRegion,UnitOfMeasure,Quantity,EffectivePrice,Cost,CostInBillingCurrency,CostCenter,ResourceLocation,ConsumedService,ResourceId,ResourceName,ServiceName,ServiceTier,ResourceGroupName,ResourceType,PublisherType,PublisherName,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,BenefitId,BenefitName,Term,CostAllocationRuleName,Tags,AdditionalInfo,ServiceInfo1,ServiceInfo2,PricingModel,ChargeType,Frequency,PricingCurrency
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-26,CDN,Part-7-G8H9,C4D5-E6F7-G8H9,Networking,CDN,Standard,CDN Rules in westus,westus,GB,1.0,5.2632795241488923e-17,5.2632795241488923e-17,5.2632795241488923e-17,Media-4638,westus,Microsoft.Networking,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Cdn/profiles/clo-cdn-b5u4,clo-cdn-b5u4,CDN,Standard,clo-rg,Microsoft.Cdn/profiles,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-CDN"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4638"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""internal"", ""backup-frequency"": ""daily"", ""requestor"": ""john.doe@example.com"", ""compliance-status"": ""under-review"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""platform"", ""created-by"": ""portal"", ""rightsizing"": ""oversized"", ""budget-alert"": ""low"", ""service-tier"": ""cdn-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""deployment-group"": ""canary"", ""team"": ""data-engineering"", ""owner"": ""john.doe@example.com"", ""department"": ""it""}","{""serviceInfo"": ""CDN Rules"", ""resourceDetails"": {""resourceName"": ""clo-cdn-b5u4"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Cdn/profiles""}, ""metricDetails"": {""meterName"": ""CDN Rules in westus"", ""meterCategory"": ""CDN"", ""unit"": ""GB""}}",CDN Rules,CDN Rules in westus,usage,Tax,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-26,CDN,Part-7-G8H9,C4D5-E6F7-G8H9,Networking,CDN,Standard,CDN Data Transfer in westus,westus,GB,7.116077813033287e-15,0.07026504879954519,5.000115547941447e-16,5.000115547941447e-16,Media-4638,westus,Microsoft.Networking,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Cdn/profiles/clo-cdn-b5u4,clo-cdn-b5u4,CDN,Standard,clo-rg,Microsoft.Cdn/profiles,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-CDN"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4638"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""internal"", ""backup-frequency"": ""daily"", ""requestor"": ""john.doe@example.com"", ""compliance-status"": ""under-review"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""platform"", ""created-by"": ""portal"", ""rightsizing"": ""oversized"", ""budget-alert"": ""low"", ""service-tier"": ""cdn-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""deployment-group"": ""canary"", ""team"": ""data-engineering"", ""owner"": ""john.doe@example.com"", ""department"": ""it""}","{""serviceInfo"": ""CDN Data Transfer"", ""resourceDetails"": {""resourceName"": ""clo-cdn-b5u4"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Cdn/profiles""}, ""metricDetails"": {""meterName"": ""CDN Data Transfer in westus"", ""meterCategory"": ""CDN"", ""unit"": ""GB""}}",CDN Data Transfer,CDN Data Transfer in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-26,CDN,Part-7-G8H9,C4D5-E6F7-G8H9,Networking,CDN,Standard,CDN Premium in westus,westus,GB,78.370520415089,0.06839220564065572,5.359932748393974,5.359932748393974,Media-4638,westus,Microsoft.Networking,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Cdn/profiles/clo-cdn-b5u4,clo-cdn-b5u4,CDN,Premium,clo-rg,Microsoft.Cdn/profiles,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-CDN"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4638"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""internal"", ""backup-frequency"": ""daily"", ""requestor"": ""john.doe@example.com"", ""compliance-status"": ""under-review"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""platform"", ""created-by"": ""portal"", ""rightsizing"": ""oversized"", ""budget-alert"": ""low"", ""service-tier"": ""cdn-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""deployment-group"": ""canary"", ""team"": ""data-engineering"", ""owner"": ""john.doe@example.com"", ""department"": ""it""}","{""serviceInfo"": ""CDN Premium"", ""resourceDetails"": {""resourceName"": ""clo-cdn-b5u4"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Cdn/profiles""}, ""metricDetails"": {""meterName"": ""CDN Premium in westus"", ""meterCategory"": ""CDN"", ""unit"": ""GB""}}",CDN Premium,CDN Premium in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-26,CDN,Part-4-M5N6,I1J2-K3L4-M5N6,Networking,CDN,Standard,CDN Premium in westus,westus,GB,35.50111109447965,0.07548964783284534,2.679966374196987,2.679966374196987,Media-4638,westus,Microsoft.Networking,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Cdn/profiles/clo-cdn-b5u4,clo-cdn-b5u4,CDN,Premium,clo-rg,Microsoft.Cdn/profiles,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-CDN"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4638"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""internal"", ""backup-frequency"": ""daily"", ""requestor"": ""john.doe@example.com"", ""compliance-status"": ""under-review"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""platform"", ""created-by"": ""portal"", ""rightsizing"": ""oversized"", ""budget-alert"": ""low"", ""service-tier"": ""cdn-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""deployment-group"": ""canary"", ""team"": ""data-engineering"", ""owner"": ""john.doe@example.com"", ""department"": ""it""}","{""serviceInfo"": ""CDN Premium"", ""resourceDetails"": {""resourceName"": ""clo-cdn-b5u4"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Cdn/profiles""}, ""metricDetails"": {""meterName"": ""CDN Premium in westus"", ""meterCategory"": ""CDN"", ""unit"": ""GB""}}",CDN Premium,CDN Premium in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-26,CDN,Part-7-G8H9,C4D5-E6F7-G8H9,Networking,CDN,Standard,CDN Standard in westus,westus,GB,17.685809195605664,0.07576600947563286,1.3399831870984935,1.3399831870984935,Media-4638,westus,Microsoft.Networking,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Cdn/profiles/clo-cdn-b5u4,clo-cdn-b5u4,CDN,Standard,clo-rg,Microsoft.Cdn/profiles,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-CDN"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4638"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""internal"", ""backup-frequency"": ""daily"", ""requestor"": ""john.doe@example.com"", ""compliance-status"": ""under-review"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""platform"", ""created-by"": ""portal"", ""rightsizing"": ""oversized"", ""budget-alert"": ""low"", ""service-tier"": ""cdn-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""deployment-group"": ""canary"", ""team"": ""data-engineering"", ""owner"": ""john.doe@example.com"", ""department"": ""it""}","{""serviceInfo"": ""CDN Standard"", ""resourceDetails"": {""resourceName"": ""clo-cdn-b5u4"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Cdn/profiles""}, ""metricDetails"": {""meterName"": ""CDN Standard in westus"", ""meterCategory"": ""CDN"", ""unit"": ""GB""}}",CDN Standard,CDN Standard in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-26,CDN,Part-4-M5N6,I1J2-K3L4-M5N6,Networking,CDN,Standard,CDN Rules in westus,westus,GB,8.656075911754524,0.07740130751850631,0.6699915935492468,0.6699915935492468,Media-4638,westus,Microsoft.Networking,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Cdn/profiles/clo-cdn-b5u4,clo-cdn-b5u4,CDN,Standard,clo-rg,Microsoft.Cdn/profiles,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-CDN"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4638"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""internal"", ""backup-frequency"": ""daily"", ""requestor"": ""john.doe@example.com"", ""compliance-status"": ""under-review"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""platform"", ""created-by"": ""portal"", ""rightsizing"": ""oversized"", ""budget-alert"": ""low"", ""service-tier"": ""cdn-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""deployment-group"": ""canary"", ""team"": ""data-engineering"", ""owner"": ""john.doe@example.com"", ""department"": ""it""}","{""serviceInfo"": ""CDN Rules"", ""resourceDetails"": {""resourceName"": ""clo-cdn-b5u4"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Cdn/profiles""}, ""metricDetails"": {""meterName"": ""CDN Rules in westus"", ""meterCategory"": ""CDN"", ""unit"": ""GB""}}",CDN Rules,CDN Rules in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-26,CDN,Part-7-G8H9,C4D5-E6F7-G8H9,Networking,CDN,Standard,CDN Standard in westus,westus,GB,4.386762166324267,0.07636516046989648,0.3349957967746234,0.3349957967746234,Media-4638,westus,Microsoft.Networking,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Cdn/profiles/clo-cdn-b5u4,clo-cdn-b5u4,CDN,Standard,clo-rg,Microsoft.Cdn/profiles,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-CDN"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4638"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""internal"", ""backup-frequency"": ""daily"", ""requestor"": ""john.doe@example.com"", ""compliance-status"": ""under-review"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""platform"", ""created-by"": ""portal"", ""rightsizing"": ""oversized"", ""budget-alert"": ""low"", ""service-tier"": ""cdn-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""deployment-group"": ""canary"", ""team"": ""data-engineering"", ""owner"": ""john.doe@example.com"", ""department"": ""it""}","{""serviceInfo"": ""CDN Standard"", ""resourceDetails"": {""resourceName"": ""clo-cdn-b5u4"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Cdn/profiles""}, ""metricDetails"": {""meterName"": ""CDN Standard in westus"", ""meterCategory"": ""CDN"", ""unit"": ""GB""}}",CDN Standard,CDN Standard in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-26,CDN,Part-4-M5N6,I1J2-K3L4-M5N6,Networking,CDN,Standard,CDN Premium in westus,westus,GB,2.035506900859112,0.08228805233557157,0.1674978983873117,0.1674978983873117,Media-4638,westus,Microsoft.Networking,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Cdn/profiles/clo-cdn-b5u4,clo-cdn-b5u4,CDN,Premium,clo-rg,Microsoft.Cdn/profiles,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-CDN"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4638"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""internal"", ""backup-frequency"": ""daily"", ""requestor"": ""john.doe@example.com"", ""compliance-status"": ""under-review"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""platform"", ""created-by"": ""portal"", ""rightsizing"": ""oversized"", ""budget-alert"": ""low"", ""service-tier"": ""cdn-premium"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""deployment-group"": ""canary"", ""team"": ""data-engineering"", ""owner"": ""john.doe@example.com"", ""department"": ""it""}","{""serviceInfo"": ""CDN Premium"", ""resourceDetails"": {""resourceName"": ""clo-cdn-b5u4"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Cdn/profiles""}, ""metricDetails"": {""meterName"": ""CDN Premium in westus"", ""meterCategory"": ""CDN"", ""unit"": ""GB""}}",CDN Premium,CDN Premium in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-26,ElasticSearch,Part-1-N2O3,J7K8-L9M1-N2O3,Data,ElasticSearch,Standard,Elastic Standard in westus,westus,Hour,1.0,31.393891812021845,31.393891812021845,31.393891812021845,Media-7673,westus,Microsoft.Data,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Elastic/monitors/clo-ela-rnrs,clo-ela-rnrs,ElasticSearch,Standard,clo-rg,Microsoft.Elastic/monitors,Microsoft,Microsoft,,,,,MS-AZR-0003P,,,,,"{""name"": ""CloudExpansionMediaServices-ElasticSearch"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-7673"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""none"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""in-scope"", ""compliance-status"": ""exempted"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""allow-spot"": ""false"", ""budget-alert"": ""low"", ""service-tier"": ""elasticsearch-enterprise"", ""team"": ""infrastructure"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""compliance-gdpr"": ""out-of-scope"", ""iac"": ""true"", ""deployment-group"": ""experiment"", ""scheduled-downtime"": ""nights"", ""auto-shutdown"": ""false"", ""compliance-pci"": ""out-of-scope"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""ElasticSearch Standard"", ""resourceDetails"": {""resourceName"": ""clo-ela-rnrs"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Elastic/monitors""}, ""metricDetails"": {""meterName"": ""Elastic Standard in westus"", ""meterCategory"": ""ElasticSearch"", ""unit"": ""Hour""}}",ElasticSearch Standard,Elastic Standard in westus,on_demand,Tax,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-26,ElasticSearch,Part-7-T8U9,P4Q5-R6S7-T8U9,Data,ElasticSearch,Standard,Elastic Standard in westus,westus,Hour,1.0,28.254502630819662,28.254502630819662,28.254502630819662,Media-7673,westus,Microsoft.Data,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Elastic/monitors/clo-ela-rnrs,clo-ela-rnrs,ElasticSearch,Standard,clo-rg,Microsoft.Elastic/monitors,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-ElasticSearch"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-7673"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""none"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""in-scope"", ""compliance-status"": ""exempted"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""allow-spot"": ""false"", ""budget-alert"": ""low"", ""service-tier"": ""elasticsearch-enterprise"", ""team"": ""infrastructure"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""compliance-gdpr"": ""out-of-scope"", ""iac"": ""true"", ""deployment-group"": ""experiment"", ""scheduled-downtime"": ""nights"", ""auto-shutdown"": ""false"", ""compliance-pci"": ""out-of-scope"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""ElasticSearch Standard"", ""resourceDetails"": {""resourceName"": ""clo-ela-rnrs"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Elastic/monitors""}, ""metricDetails"": {""meterName"": ""Elastic Standard in westus"", ""meterCategory"": ""ElasticSearch"", ""unit"": ""Hour""}}",ElasticSearch Standard,Elastic Standard in westus,on_demand,Tax,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-26,ElasticSearch,Part-1-N2O3,J7K8-L9M1-N2O3,Data,ElasticSearch,Standard,Elastic Basic in westus,westus,Hour,894.660633224535,0.09474375505598635,84.76350789245899,84.76350789245899,Media-7673,westus,Microsoft.Data,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Elastic/monitors/clo-ela-rnrs,clo-ela-rnrs,ElasticSearch,Basic,clo-rg,Microsoft.Elastic/monitors,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-ElasticSearch"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-7673"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""none"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""in-scope"", ""compliance-status"": ""exempted"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""allow-spot"": ""false"", ""budget-alert"": ""low"", ""service-tier"": ""elasticsearch-enterprise"", ""team"": ""infrastructure"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""compliance-gdpr"": ""out-of-scope"", ""iac"": ""true"", ""deployment-group"": ""experiment"", ""scheduled-downtime"": ""nights"", ""auto-shutdown"": ""false"", ""compliance-pci"": ""out-of-scope"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""ElasticSearch Basic"", ""resourceDetails"": {""resourceName"": ""clo-ela-rnrs"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Elastic/monitors""}, ""metricDetails"": {""meterName"": ""Elastic Basic in westus"", ""meterCategory"": ""ElasticSearch"", ""unit"": ""Hour""}}",ElasticSearch Basic,Elastic Basic in westus,on_demand,Usage,Recurring,USD
